SAFX07;;93;Data do Fato Gerador;DAT_FATO_GERADOR;8;N;;;;;;;;;;
SAFX07;;94;Data de Cancelamento;DAT_CANCELAMENTO;8;N;;;;;;;;;;
SAFX07;;95;Página;NUM_PAGINA;6;A;;;;;;;;;;
SAFX07;;96;Livro;NUM_LIVRO;6;A;;;;;;;;;;
SAFX07;;97;Número da AIDF;NRO_AIDF_NF;12;A;;;;;;;;;;
SAFX07;;98;Data Validade do Documento Fiscal AIDF;DAT_VALID_DOC_AIDF;8;N;;;;;;;;;;
SAFX07;;99;Tipo de Faturamento;IND_FATURA;1;A;;;;;;;;;;
SAFX07;;100;Condição de Quitação;COD_QUITACAO;5;A;;;;;;;;;;
SAFX07;;101;Número Selo Controle de NF;NUM_SELO_CONT_ICMS;12;A;;;;;;;;;;
SAFX07;;102;Base PIS;VLR_BASE_PIS;015V002;N;;;;;;;;;;
SAFX07;;103;Valor PIS;VLR_PIS;015V002;N;;;;;;;;;;
SAFX07;;104;Base COFINS;VLR_BASE_COFINS;015V002;N;;;;;;;;;;
SAFX07;;105;Valor COFINS;VLR_COFINS;015V002;N;;;;;;;;;;
SAFX07;;106;Base ICMS Origem/Destino;BASE_ICMS_ORIGDEST;015V002;N;;;;;;;;;;
SAFX07;;107;Valor ICMS Origem/Destino;VLR_ICMS_ORIGDEST;015V002;N;;;;;;;;;;
SAFX07;;108;Alíquota ICMS Origem/Destino;ALIQ_ICMS_ORIGDEST;003V004;N;;;;;;;;;;
SAFX07;;109;Desconto Condicional;VLR_DESC_CONDIC;015V002;N;;;;;;;;;;
SAFX07;;110;Base Isenta ICMS-S;VLR_BASE_ISE_ICMSS;015V002;N;;;;;;;;;;
SAFX07;;111;Base Outras ICMS-S;VLR_BASE_OUT_ICMSS;015V002;N;;;;;;;;;;
SAFX07;;112;Redução Base ICMS-S;VLR_RED_BASE_ICMSS;015V002;N;;;;;;;;;;
SAFX07;;113;Percentual Redução Base Cálculo ICMS;PERC_RED_BASE_ICMS;003V004;N;;;;;;;;;;
SAFX07;;114;Indicador Pessoa Física / Jurídica de Compra Direta ou Fornecedor Referencia na Saída de Uso Consumo;IND_FISJUR_CPDIR;1;A;;;;;;;;;;
SAFX07;;115;Código de Pessoa Física / Jurídica de Compra Direta ou Fornecedor Referencia na Saída de Uso Consumo;COD_FISJUR_CPDIR;14;A;;;;;;;;;;
SAFX07;;116;Indicador de Medida Judicial;IND_MEDIDAJUDICIAL;1;A;;;;;;;;;;
SAFX07;;117;UF Origem;UF_ORIG_DEST;2;A;;;;;;;;;;
SAFX07;;118;Tipo de Compra / Venda;IND_COMPRA_VENDA;2;A;;;;;;;;;;
SAFX07;;119;Tipo de Dispositivo de Segurança;COD_TP_DISP_SEG;2;A;;;;;;;;;;
SAFX07;;120;Número de Controle de Dispositivo;NUM_CTR_DISP;10;N;;;;;;;;;;
SAFX07;;121;Número Final de Documento (Resumo);NUM_FIM_DOCTO;12;A;;;;;;;;;;
SAFX07;;122;UF Destino;UF_DESTINO;2;A;;;;;;;;;;
SAFX07;;123;Série do Controle de Dispositivo Segurança;SERIE_CTR_DISP;3;A;;;;;;;;;;
SAFX07;;124;Subsérie do Controle de Dispositivo de Segurança;SUB_SERIE_CTR_DISP;3;A;;;;;;;;;;
SAFX07;;125;Situação Especial;IND_SITUACAO_ESP;1;A;;;;;;;;;;
SAFX07;;126;Inscrição Estadual;INSC_ESTADUAL;14;A;;;;;;;;;;
SAFX07;;127;Código do Recolhimento de INSS;COD_PAGTO_INSS;4;A;;;;;;;;;;
SAFX07;;128;Data de Notificação de Internação da NF no Estado do AM;DAT_INTERN_AM;8;N;;;;;;;;;;
SAFX07;;129;Indicador Pessoa Física / Jurídica (Empresa de Leasing);IND_FISJUR_LSG;1;A;;;;;;;;;;
SAFX07;;130;Código de Pessoa Física / Jurídica (Empresa de Leasing);COD_FISJUR_LSG;14;A;;;;;;;;;;
SAFX07;;131;Comprovante de Exportação;COMPROV_EXP;15;A;;;;;;;;;;
SAFX07;;132;Número Final do Controle de Dispositivo;NUM_FINAL_CRT_DISP;12;N;;;;;;;;;;
SAFX07;;133;Número do Alvará;NUM_ALVARA;8;A;;;;;;;;;;
SAFX07;;134;Número da Notificação da SEFAZ;NOTIFICA_SEFAZ;14;A;;;;;;;;;;
SAFX07;;135;Número do Certificado de Internamento da SUFRAMA;INTERNA_SUFRAMA;14;A;;;;;;;;;;
SAFX07;;136;Código do Amparo/Texto/ Ocorrência;COD_AMPARO;10;A;;;;;;;;;;
SAFX07;;137;Indicador de Tipo de Nota Fiscal de Serviço;IND_NOTA_SERVICO;1;A;;;;;;;;;;
SAFX07;;138;Código do Motivo do Cancelamento da Nota Fiscal de Serviço;COD_MOTIVO;10;A;;;;;;;;;;
SAFX07;;139;UF do Amparo Legal;UF_AMPARO_LEGAL;2;A;;;;;;;;;;
SAFX07;;140;Observação para Complementar o Motivo de Cancelamento;OBS_COMPL_MOTIVO;100;A;;;;;;;;;;
SAFX07;;141;Indicador Tipo Retenção;IND_TP_RET;1;A;;;;;;;;;;
SAFX07;;142;Indicador Tipo Tomador;IND_TP_TOMADOR;1;A;;;;;;;;;;
SAFX07;;143;Código Antecipação ST;COD_ANTEC_ST;1;A;;;;;;;;;;
SAFX07;;144;CNPJ do Armazém de Saída;CNPJ_ARMAZ_ORIG;14;A;;;;;;;;;;
SAFX07;;145;UF do Armazém de Saída;UF_ARMAZ_ORIG;2;A;;;;;;;;;;
SAFX07;;146;Inscrição Estadual do Armazém de Saída;INS_EST_ARMAZ_ORIG;14;A;;;;;;;;;;
SAFX07;;147;CNPJ do Armazém de Recebimento;CNPJ_ARMAZ_DEST;14;A;;;;;;;;;;
SAFX07;;148;UF do Armazém de Recebimento;UF_ARMAZ_DEST;2;A;;;;;;;;;;
SAFX07;;149;Inscrição Estadual do Armazém de Recebimento;INS_EST_ARMAZ_DEST;14;A;;;;;;;;;;
SAFX07;;150;Observações da Nota Fiscal;OBS_INF_ADIC_NF;250;A;;;;;;;;;;
SAFX07;;151;Segunda Base de Cálculo para INSS;VLR_BASE_INSS_2;015V002;N;;;;;;;;;;
SAFX07;;152;Segunda Alíquota de INSS;VLR_ALIQ_INSS_2;003V004;N;;;;;;;;;;
SAFX07;;153;Segundo Valor de Tributo INSS;VLR_INSS_RETIDO_2;015V002;N;;;;;;;;;;
SAFX07;;154;Segundo Código de Pagamento INSS;COD_PAGTO_INSS_2;4;A;;;;;;;;;;
SAFX07;;155;Base de Calculo PIS-ST;VLR_BASE_PIS_ST;015V002;N;;;;;;;;;;
SAFX07;;156;Alíquota do PIS-ST;VLR_ALIQ_PIS_ST;003V004;N;;;;;;;;;;
SAFX07;;157;Valor Tributo PIS-ST;VLR_PIS_ST;015V002;N;;;;;;;;;;
SAFX07;;158;Base de Calculo COFINS-ST;VLR_BASE_COFINS_ST;015V002;N;;;;;;;;;;
SAFX07;;159;Alíquota do COFINS-ST;VLR_ALIQ_COFINS_ST;003V004;N;;;;;;;;;;
SAFX07;;160;Valor Tributo COFINS-ST;VLR_COFINS_ST;015V002;N;;;;;;;;;;
SAFX07;;161;Base de Calculo CSLL;VLR_BASE_CSLL;015V002;N;;;;;;;;;;
SAFX07;;162;Alíquota CSLL;VLR_ALIQ_CSLL;003V004;N;;;;;;;;;;
SAFX07;;163;Valor Tributo CSLL;VLR_CSLL;015V002;N;;;;;;;;;;
SAFX07;;164;Valor Alíquota PIS;VLR_ALIQ_PIS;003V004;N;;;;;;;;;;
SAFX07;;165;Valor Alíquota COFINS;VLR_ALIQ_COFINS;003V004;N;;;;;;;;;;
SAFX07;;166;Base ICMS-S Substituído;BASE_ICMSS_SUBSTITUIDO;015V002;N;;;;;;;;;;
SAFX07;;167;Valor ICMS-S Substituído;VLR_ICMSS_SUBSTITUIDO;015V002;N;;;;;;;;;;
SAFX07;;168;Situação Especial - Substituição Tributária;IND_SITUACAO_ESP_ST;1;A;;;;;;;;;;
SAFX07;;169;ICMS ST Não Escriturado;VLR_ICMSS_NDESTAC;015V002;N;;;;;;;;;;
SAFX07;;170;Docto Recolhimento ST;IND_DOCTO_REC;1;A;;;;;;;;;;
SAFX07;;171;Data Recolhimento ST;DAT_PGTO_GNRE_DARJ;8;N;;;;;;;;;;
SAFX07;;172;Código CEI;COD_CEI;15;A;;;;;;;;;;
SAFX07;;173;Juros INSS;VLR_JUROS_INSS;015V002;N;;;;;;;;;;
SAFX07;;174;Multa INSS;VLR_MULTA_INSS;015V002;N;;;;;;;;;;
SAFX07;;175;Data de Pagamento da Nota Fiscal;DT_PAGTO_NF;8;N;;;;;;;;;;
SAFX07;;176;Hora de Saída/Recebimento;HORA_SAIDA;6;N;;;;;;;;;;
SAFX07;;177;Código da Situação do Documento ;COD_SIT_DOCFIS;2;A;;;;;;;;;;
SAFX07;;178;Código da Observação;COD_OBSERVACAO;8;A;;;;;;;;;;
SAFX07;;179;Código Situação Tributária “A”;COD_SITUACAO_A;1;A;;;;;;;;;;
SAFX07;;180;Código Situação Tributária “B”;COD_SITUACAO_B;2;A;;;;;;;;;;
SAFX07;;181;Número do Contador de Redução Z;NUM_CONT_REDUC;12;A;;;;;;;;;;
SAFX07;;182;Município Origem;COD_MUNICIPIO_ORIG;5;N;;;;;;;;;;
SAFX07;;183;Município Destino;COD_MUNICIPIO_DEST;5;N;;;;;;;;;;
SAFX07;;184;Código Fiscal de Prestação de Serviço;COD_CFPS;4;A;;;;;;;;;;
SAFX07;;185;Número do Lançamento Contábil;NUM_LANCAMENTO;40;A;;;;;;;;;;
SAFX07;;186;Valor Material Próprio (ISS);VLR_MAT_PROP;015V002;N;;;;;;;;;;
SAFX07;;187;Valor Material de Terceiros (ISS);VLR_MAT_TERC;015V002;N;;;;;;;;;;
SAFX07;;188;Valor da Base de ISS Retido;VLR_BASE_ISS_RETIDO;015V002;N;;;;;;;;;;
SAFX07;;189;Valor do ISS Retido;VLR_ISS_RETIDO;015V002;N;;;;;;;;;;
SAFX07;;190;Valor da Dedução do ISS;VLR_DEDUCAO_ISS;015V002;N;;;;;;;;;;
SAFX07;;191;Município do Armazém de Saída;COD_MUNIC_ARMAZ_ORIG;5;N;;;;;;;;;;
SAFX07;;192;Inscrição Municipal do Armazém de Saída;INS_MUNIC_ARMAZ_ORIG;14;A;;;;;;;;;;
SAFX07;;193;Município do Armazém de Recebimento;COD_MUNIC_ARMAZ_DEST;5;N;;;;;;;;;;
SAFX07;;194;Inscrição Municipal do Armazém de Recebimento;INS_MUNIC_ARMAZ_DEST;14;A;;;;;;;;;;
SAFX07;;195;Classe de Consumo – SPED Fiscal / Ato COTEPE 70/05;COD_CLASSE_CONSUMO;2;A;;;;;;;;;;
SAFX07;;196;Especificação da Receita;IND_ESPECIF_RECEITA;1;A;;;;;;;;;;
SAFX07;;197;Número Contrato/Unidade de Consumo/Terminal Faturado;NUM_CONTRATO;14;A;;;;;;;;;;
SAFX07;;198;Área do Terminal Faturado;COD_AREA_TERMINAL;14;A;;;;;;;;;;
SAFX07;;199;Tipo de Utilização/Ligação;COD_TP_UTIL;2;A;;;;;;;;;;
SAFX07;;200;Grupo Tensão;GRUPO_TENSAO;2;A;;;;;;;;;;
SAFX07;;201;Data Inicial do Consumo/Prestação;DATA_CONSUMO_INI;8;N;;;;;;;;;;
SAFX07;;202;Data Final do Consumo/Prestação;DATA_CONSUMO_FIM;8;N;;;;;;;;;;
SAFX07;;203;Data de Leitura do Consumo;DATA_CONSUMO_LEIT;8;N;;;;;;;;;;
SAFX07;;204;Quantidade Contratada Ponta;QTD_CONTRATADA_PONTA;011V006;N;;;;;;;;;;
SAFX07;;205;Quantidade Contratada Fora-Ponta;QTD_CONTRATADA_FPONTA;011V006;N;;;;;;;;;;
SAFX07;;206;Quantidade de Consumo Total;QTD_CONSUMO_TOTAL;011V006;N;;;;;;;;;;
SAFX07;;207;UF do Ponto de Consumo/Terminal Faturado;UF_CONSUMO;2;A;;;;;;;;;;
SAFX07;;208;Município do Ponto de Consumo/Terminal Faturado;COD_MUNIC_CONSUMO;5;N;;;;;;;;;;
SAFX07;;209;Código de Operação ST;COD_OPER_ESP_ST;1;A;;;;;;;;;;
SAFX07;;210;Ato Normativo;ATO_NORMATIVO;20;A;;;;;;;;;;
SAFX07;;211;Nº Ato Normativo;NUM_ATO_NORMATIVO;5;N;;;;;;;;;;
SAFX07;;212;Ano Ato Normativo;ANO_ATO_NORMATIVO;4;N;;;;;;;;;;
SAFX07;;213;Capitulação Norma;CAPITULACAO_NORMA;30;A;;;;;;;;;;
SAFX07;;214;Valor Outras Entidades;VLR_OUTRAS_ENTID;015V002;N;;;;;;;;;;
SAFX07;;215;Valor de Terceiros;VLR_TERCEIROS;015V002;N;;;;;;;;;;
SAFX07;;216;Tipo de Complemento de ICMS;IND_TP_COMPL_ICMS;2;A;;;;;;;;;;
SAFX07;;217;Base de Cálculo (CIDE);VLR_BASE_CIDE;015V002;N;;;;;;;;;;
SAFX07;;218;Alíquota (CIDE);VLR_ALIQ_CIDE;003V004;N;;;;;;;;;;
SAFX07;;219;Valor (CIDE);VLR_CIDE;015V002;N;;;;;;;;;;
SAFX07;;220;Código de Verificação da Nota Fiscal Eletrônica;COD_VERIFIC_NFE;60;A;;;;;;;;;;
SAFX07;;221;Tipo do RPS da Nota Fiscal Eletrônica;COD_TP_RPS_NFE;5;A;;;;;;;;;;
SAFX07;;222;Número do RPS da Nota Fiscal Eletrônica;NUM_RPS_NFE;12;N;;;;;;;;;;
SAFX07;;223;Série do RPS da Nota Fiscal Eletrônica;SERIE_RPS_NFE;5;A;;;;;;;;;;
SAFX07;;224;Data da Emissão do RPS da Nota Fiscal Eletrônica;DAT_EMISSAO_RPS_NFE;8;N;;;;;;;;;;
SAFX07;;225;Discriminação dos Serviços da Nota Fiscal Eletrônica;DSC_SERVICO_NFE;1000;A;;;;;;;;;;
SAFX07;;226;Chave de Acesso da NF-Eletrônica;NUM_AUTENTIC_NFE;80;A;;;;;;;;;;
SAFX07;;227;Número do Dígito Verificador da NF-Eletrônica;NUM_DV_NFE;1;N;;;;;;;;;;
SAFX07;;228;Modelo NF Atend. Municipal;MODELO_NF_DMS;3;A;;;;;;;;;;
SAFX07;;229;Código Modelo NF;COD_MODELO_COTEPE;2;A;;;;;;;;;;
SAFX07;;230;Valor de Comissão;VLR_COMISSAO;015V002;N;;;;;;;;;;
SAFX07;;231;NF Eletrônica denegada/inutilizada;IND_NFE_DENEG_INUT;1;N;;;;;;;;;;
SAFX07;;232;NF baseada em regime especial ou norma específica;IND_NF_REG_ESPECIAL;1;A;;;;;;;;;;
SAFX07;;233;Valor do Abatimento não tributado;VLR_ABAT_NTRIBUTADO;015V002;N;;;;;;;;;;
SAFX07;;234;Valor de Estorno de ICMS;VLR_OUTROS_ICMS;015V002;N;;;;;;;;;;
SAFX07;;235;Hora de Emissão da Nota Fiscal;HORA_EMISSAO;6;N;;;;;;;;;;
SAFX07;;236;Observação dos Dados da Fatura;OBS_DADOS_FATURA;256;A;;;;;;;;;;
SAFX07;;237;Indicador do Código;IND_FIS_CONCES;1;A;;;;;;;;;;
SAFX07;;238;Código Fis/Jur da Concessionária;COD_FIS_CONCES;14;A;;;;;;;;;;
SAFX07;;239;Código de Autenticação;COD_AUTENTIC;32;A;;;;;;;;;;
SAFX07;;240;Considera Port. CAT 44;IND_PORT_CAT44;1;A;;;;;;;;;;
SAFX07;;241;Base de Cálculo da Contribuição Previdenciária sobre Produção Rural Sub-rogação;VLR_BASE_INSS_RURAL;015V002;N;;;;;;;;;;
SAFX07;;242;Alíquota da Contribuição Previdenciária sobre Produção Rural Sub-rogação;VLR_ALIQ_INSS_RURAL;003V004;N;;;;;;;;;;
SAFX07;;243;Valor da Contribuição Previdenciária sobre Produção Rural Sub-rogação;VLR_INSS_RURAL;015V002;N;;;;;;;;;;
SAFX07;;244;Classe de Consumo - SEF-PE;COD_CLASSE_CONSUMO_SEF_PE;2;A;;;;;;;;;;
SAFX07;;245;Valor PIS Retido;VLR_PIS_RETIDO;015V002;N;;;;;;;;;;
SAFX07;;246;Valor COFINS Retido;VLR_COFINS_RETIDO;015V002;N;;;;;;;;;;
SAFX07;;247;Data de Lançamento na EFD-PIS/PASEP-COFINS;DAT_LANC_PIS_COFINS;8;N;;;;;;;;;;
SAFX07;;248;Crédito/Débito Extemporâneo;IND_PIS_COFINS_EXTEMP;1;A;;;;;;;;;;
SAFX07;;249;Código Situação Tributária PIS;COD_SIT_PIS;2;N;;;;;;;;;;
SAFX07;;250;Código Situação Tributária COFINS;COD_SIT_COFINS;2;N;;;;;;;;;;
SAFX07;;251;Indicador da Natureza de Frete;IND_NAT_FRETE;1;A;;;;;;;;;;
SAFX07;;252;Código da Natureza da Receita ;COD_NAT_REC;3;N;;;;;;;;;;
SAFX07;;253;Venda Cancelada;IND_VENDA_CANC;1;A;;;;;;;;;;
SAFX07;;254;Natureza da Base de Crédito (EFD-PIS/PASEP-COFINS);IND_NAT_BASE_CRED;2;N;;;;;;;;;;
SAFX07;;255;NF Emitida em Contingência  ;IND_NF_CONTINGENCIA ;1;A;;;;;;;;;;
SAFX07;;256;Valor Acréscimo;VLR_ACRESCIMO;015V002;N;;;;;;;;;;
SAFX07;;257;Valor da Antecipação Tributária;VLR_ANTECIP_TRIB ;015V002;N;;;;;;;;;;
SAFX07;;258;IPI não destacado;IND_IPI_NDESTAC_DF;1;A;;;;;;;;;;
SAFX07;;259;Reservado 1;DSC_RESERVADO1;50;A;;;;;;;;;;
SAFX07;;260;Reservado 2;DSC_RESERVADO2;50;A;;;;;;;;;;
SAFX07;;261;Reservado 3;DSC_RESERVADO3;50;A;;;;;;;;;;
SAFX07;;262;Número da NFTS;NUM_NFTS;12;A;;;;;;;;;;
SAFX07;;263;Nota Fiscal de Venda Emitida por Terceiro;IND_NF_VENDA_TERCEIROS;1;A;;;;;;;;;;
SAFX07;;264;Reservado 4;DSC_RESERVADO4;50;A;;;;;;;;;;
SAFX07;;265;Reservado 5;DSC_RESERVADO5;50;A;;;;;;;;;;
SAFX07;;266;Reservado 6;DSC_RESERVADO6;015V002;N;;;;;;;;;;
SAFX07;;267;Reservado 7;DSC_RESERVADO7;015V002;N;;;;;;;;;;
SAFX07;;268;Reservado 8;DSC_RESERVADO8;015V002;N;;;;;;;;;;
SAFX07;;269;Identificador do Documento Fiscal ;IDENTIF_DOCFIS;128;A;;;;;;;;;;
SAFX07;;270;Código do Sistema de Origem ;COD_SISTEMA_ORIG;4;A;;;;;;;;;;
SAFX07;;271;Código da SCP;COD_SCP;14;A;;;;;;;;;;
SAFX07;;272;Indicador de Prestação de Serviços em Obra;IND_PREST_SERV;1;A;;;;;;;;;;
SAFX07;;273;Tipo do Processo;IND_TIPO_PROC;1;A;;;;;;;;;;
SAFX07;;274;Número do Processo;NUM_PROC_JUR;20;A;;;;;;;;;;
SAFX07;;275;Abrangência da Decisão do Processo;IND_DEC_PROC;1;A;;;;;;;;;;
SAFX07;;276;Tipo de Aquisição/Comercialização da Produção;IND_TIPO_AQUIS;1;A;;;;;;;;;;
SAFX07;;277;Valor da GILRAT Não Retida;VLR_DESC_GILRAT;015V002;N;;;;;;;;;;
SAFX07;;278;Valor do SENAR Não Retido;VLR_DESC_SENAR;015V002;N;;;;;;;;;;
SAFX07;;279;CNPJ Subempreiteiro;CNPJ_SUBEMPREITEIRO;14;A;;;;;;;;;;
SAFX07;;280;CNPJ/CPF do Proprietário do CNO;CNPJ_CPF_PROPRIETARIO_CNO;14;A;;;;;;;;;;
SAFX07;;281;Valor Retido do Subempreitado;VLR_RET_SUBEMPREITADO;015V002;N;;;;;;;;;;
SAFX07;;282;Número do Documento Fiscal de Serviço com ate 60 posições;NUM_DOCFIS_SERV;60;A;;;;;;;;;;
SAFX07;;283;Valor FCP UF Destino;VLR_FCP_UF_DEST;015V002;N;;;;;;;;;;
SAFX07;;284;Valor ICMS UF Destino;VLR_ICMS_UF_DEST;015V002;N;;;;;;;;;;
SAFX07;;285;Valor ICMS UF Origem;VLR_ICMS_UF_ORIG;015V002;N;;;;;;;;;;
SAFX07;;286;Valor da Contribuição Previdenciária;VLR_CONTRIB_PREV;015V002;N;;;;;;;;;;
SAFX07;;287;Valor da GILRAT;VLR_GILRAT;015V002;N;;;;;;;;;;
SAFX07;;288;Valor da Contribuição Destinada ao SENAR;VLR_CONTRIB_SENAR;015V002;N;;;;;;;;;;
SAFX07;;289;CPF/CNPJ do Consumidor;CPF_CNPJ;14;A;;;;;;;;;;
SAFX07;;290;Nº Certificado Qualidade;NUM_CERTIF_QUAL;10;A;;;;;;;;;;
SAFX07;;291;Observação - REINF;OBS_REINF;250;A;;;;;;;;;;
SAFX07;;292;Valor Total Adicional;VLR_TOT_ADIC;015V002;N;;;;;;;;;;
SAFX07;;293;Valor da Retenção Previdenciária relativo a Serviços Subempreitados;VLR_RET_SERV;015V002;N;;;;;;;;;;
SAFX07;;294;Valor do Serviço Prestado em Condições Especiais para 15 anos;VLR_SERV_15;015V002;N;;;;;;;;;;
SAFX07;;295;Valor do Serviço Prestado em Condições Especiais para 20 anos;VLR_SERV_20;015V002;N;;;;;;;;;;
SAFX07;;296;Valor do Serviço Prestado em Condições Especiais para 25 anos;VLR_SERV_25;015V002;N;;;;;;;;;;
SAFX07;;297;Valor Total do IPI Devolvido;VLR_IPI_DEV ;015V002;N;;;;;;;;;;
SAFX07;;298;Valor SEST;VLR_SEST;015V002;N;;;;;;;;;;
SAFX07;;299;Valor SENAT;VLR_SENAT;015V002;N;;;;;;;;;;
SAFX07;;300;Finalidade Emissão da Nfe;IND_FIN_EMISSAO_NFE;1;A;;;;;;;;;;
SAFX07;;301;Chave de Acesso da NFe Substituída;NUM_AUTENTIC_NFE_SUBST;80;A;;;;;;;;;;
SAFX07;;302;Indicador de preenchimento dos Valores de ICMS cobrados anteriormente por ST;IND_VLR_ICMS_COB_ANT_ST;1;A;;;;;;;;;;
SAFX08;(*);1;Código da Empresa;COD_EMPRESA;3;A;;;;;;;;;;
SAFX08;(*);2;Código do Estabelecimento;COD_ESTAB;6;A;;;;;;;;;;
SAFX08;(*);3;Data da Escrita Fiscal;DATA_FISCAL;8;N;;;;;;;;;;
SAFX08;(*);4;Movimento Entrada/Saída;MOVTO_E_S;1;A;;;;;;;;;;
SAFX08;(*);5;Normal ou Devolução;NORM_DEV;1;A;;;;;;;;;;
SAFX08;(*);6;Tipo do Documento;COD_DOCTO;5;A;;;;;;;;;;
SAFX08;(*);7;Indicador da Pessoa Física/Jurídica;IND_FIS_JUR;1;A;;;;;;;;;;
SAFX08;(*);8;Código do Destinatário/Emitente;COD_FIS_JUR;14;A;;;;;;;;;;
SAFX08;(*);9;Número do Documento Fiscal;NUM_DOCFIS;12;A;;;;;;;;;;
SAFX08;;10;Série do Documento Fiscal;SERIE_DOCFIS;3;A;;;;;;;;;;
SAFX08;;11;Subsérie do Documento Fiscal;SUB_SERIE_DOCFIS;2;A;;;;;;;;;;
SAFX08;(*);12;Bem Patrimonial ;IND_BEM_PATR;1;A;;;;;;;;;;
SAFX08;(*);13;Indicador do Produto;IND_PRODUTO;1;A;;;;;;;;;;
SAFX08;(*);14;Produto;COD_PRODUTO;35;A;;;;;;;;;;
SAFX08;(*);15;Código do Bem;COD_BEM;30;A;;;;;;;;;;
SAFX08;(*);16;Código do Incorporador;COD_INC_BEM;6;A;;;;;;;;;;
SAFX08;(*);17;Unidade Padrão;COD_UND_PADRAO;8;A;;;;;;;;;;
SAFX08;(*);18;Item Nota Fiscal;NUM_ITEM;5;N;;;;;;;;;;
SAFX08;;19;Almoxarifado;COD_ALMOX;20;A;;;;;;;;;;
SAFX08;;20;Centro de Custo;COD_CUSTO;50;A;;;;;;;;;;
SAFX08;;21;Descrição Complementar;DESCRICAO_COMPL;50;A;;;;;;;;;;
SAFX08;;22;Código Fiscal;COD_CFO;4;A;;;;;;;;;;
SAFX08;;23;Natureza de Operação;COD_NATUREZA_OP;3;A;;;;;;;;;;
SAFX08;;24;Quantidade;QUANTIDADE;011V006;N;;;;;;;;;;
SAFX08;(*);25;Unidade de Medida;COD_MEDIDA;8;A;;;;;;;;;;
SAFX08;;26;Código NBM;COD_NBM;10;A;;;;;;;;;;
SAFX08;;27;Preço Unitário;VLR_UNIT;015V004;N;;;;;;;;;;
SAFX08;;28;Preço do Item;VLR_ITEM;015V002;N;;;;;;;;;;
SAFX08;;29;Valor do Desconto;VLR_DESCONTO;015V002;N;;;;;;;;;;
SAFX08;;30;Tabela Situação Estadual “A”;COD_SITUACAO_A;1;A;;;;;;;;;;
SAFX08;;31;Tabela Situação Estadual “B”;COD_SITUACAO_B;2;A;;;;;;;;;;
SAFX08;;32;Situação Tributária Federal;COD_FEDERAL;5;A;;;;;;;;;;
SAFX08;;33;IPI Incluso;IND_IPI_INCLUSO;1;A;;;;;;;;;;
SAFX08;;34;Número do Romaneio;NUM_ROMANEIO;12;A;;;;;;;;;;
SAFX08;;35;Data do Romaneio;DATA_ROMANEIO;8;N;;;;;;;;;;
SAFX08;;36;Peso Liquido;PESO_LIQUIDO;011V003;N;;;;;;;;;;
SAFX08;;37;Índice de Conversão;COD_INDICE;10;A;;;;;;;;;;
SAFX08;;38;Valor do Item Convertido;VLR_ITEM_CONVER;015V002;N;;;;;;;;;;
SAFX08;;39;Valor Frete;VLR_FRETE;015V002;N;;;;;;;;;;
SAFX08;;40;Valor Seguro;VLR_SEGURO;015V002;N;;;;;;;;;;
SAFX08;;41;Valor Outras Despesas;VLR_OUTRAS;015V002;N;;;;;;;;;;
SAFX08;;42;Alíquota ICMS;VLR_ALIQ_ICMS;003V004;N;;;;;;;;;;
SAFX08;;43;Valor ICMS;VLR_ICMS;015V002;N;;;;;;;;;;
SAFX08;;44;Diferença Alíquota ICMS;DIF_ALIQ_ICMS;003V004;N;;;;;;;;;;
SAFX08;;45;Observação ICMS;OBS_ICMS;45;A;;;;;;;;;;
SAFX08;;46;Código de Apuração ICMS;COD_APUR_ICMS;5;A;;;;;;;;;;
SAFX08;;47;Alíquota IPI;VLR_ALIQ_IPI;003V004;N;;;;;;;;;;
SAFX08;;48;Valor IPI;VLR_IPI;015V002;N;;;;;;;;;;
SAFX08;;49;Observação IPI;OBS_IPI;45;A;;;;;;;;;;
SAFX08;;50;Código Apuração IPI;COD_APUR_IPI;5;A;;;;;;;;;;
SAFX08;;51;Alíquota ICMS Substituição Tributária;VLR_ALIQ_SUB_ICMS;003V004;N;;;;;;;;;;
SAFX08;;52;Valor ICMS Substituição Tributária;VLR_SUBST_ICMS;015V002;N;;;;;;;;;;
SAFX08;;53;Observação ICMS Substituição Tributária;OBS_SUBST_ICMS;45;A;;;;;;;;;;
SAFX08;;54;Código Apuração ICMS Subst. Tributária;COD_APUR_SUB_ICMS;5;A;;;;;;;;;;
SAFX08;;55;Tributação ICMS;TRIB_ICMS;1;A;;;;;;;;;;
SAFX08;;56;Base ICMS;BASE_ICMS;015V002;N;;;;;;;;;;
SAFX08;;57;Base Redução ICMS;BASE_REDU_ICMS;015V002;N;;;;;;;;;;
SAFX08;;58;Tributação IPI;TRIB_IPI;1;A;;;;;;;;;;
SAFX08;;59;Base IPI;BASE_IPI;015V002;N;;;;;;;;;;
SAFX08;;60;Base Redução IPI;BASE_REDU_IPI;015V002;N;;;;;;;;;;
SAFX08;;61;Base ICMS Substituição Tributária;BASE_SUB_TRIB_ICMS;015V002;N;;;;;;;;;;
SAFX08;;62;Valor Contábil Complementar;VLR_CONTAB_COMPL;015V002;N;;;;;;;;;;
SAFX08;;63;Valor da Alíquota de Destino;VLR_ALIQ_DESTINO;003V004;N;;;;;;;;;;
SAFX08;;64;Valor Contábil do Item;VLR_CONTAB_ITEM;015V002;N;;;;;;;;;;
